time,et_day_livneh_vic
2002-03-28 00:00:00+00:00,0.30288476
2002-03-29 00:00:00+00:00,0.15645005
2002-03-30 00:00:00+00:00,0.13131118
2002-03-31 00:00:00+00:00,0.10339693
2002-04-01 00:00:00+00:00,0.119257316
2002-04-02 00:00:00+00:00,0.10233238
2002-04-03 00:00:00+00:00,0.084407665
2002-04-04 00:00:00+00:00,0.07761848
2002-04-05 00:00:00+00:00,0.059786078
2002-04-06 00:00:00+00:00,0.08858485
2002-04-07 00:00:00+00:00,0.055912476
2002-04-08 00:00:00+00:00,0.059646558
2002-04-09 00:00:00+00:00,0.06510926
2002-04-10 00:00:00+00:00,0.0675546
2002-04-11 00:00:00+00:00,0.07114754
2002-04-12 00:00:00+00:00,0.065784544
2002-04-13 00:00:00+00:00,0.07390788
2002-04-14 00:00:00+00:00,0.06919611
2002-04-15 00:00:00+00:00,0.060193364
2002-04-16 00:00:00+00:00,0.024112958
2002-04-17 00:00:00+00:00,0.016582292
2002-04-18 00:00:00+00:00,0.016851248
2002-04-19 00:00:00+00:00,0.01407301
2002-04-20 00:00:00+00:00,0.019203635
2002-04-21 00:00:00+00:00,0.033814732
2002-04-22 00:00:00+00:00,0.045045037
2002-04-23 00:00:00+00:00,0.07544127
2002-04-24 00:00:00+00:00,0.6057609
2002-04-25 00:00:00+00:00,0.23434012
2002-04-26 00:00:00+00:00,0.26855385
2002-04-27 00:00:00+00:00,0.10295063
2002-04-28 00:00:00+00:00,0.08939195
2002-04-29 00:00:00+00:00,0.07040553
2002-04-30 00:00:00+00:00,0.05311991
2002-05-01 00:00:00+00:00,0.044992156
2002-05-02 00:00:00+00:00,0.04919438
2002-05-03 00:00:00+00:00,0.055083167
2002-05-04 00:00:00+00:00,0.056287125
2002-05-05 00:00:00+00:00,0.05615405
2002-05-06 00:00:00+00:00,0.050964598
2002-05-07 00:00:00+00:00,0.041880507
2002-05-08 00:00:00+00:00,0.04015782
2002-05-09 00:00:00+00:00,0.042184796
2002-05-10 00:00:00+00:00,0.032777574
2002-05-11 00:00:00+00:00,0.02737686
2002-05-12 00:00:00+00:00,0.0369003
2002-05-13 00:00:00+00:00,0.03855444
2002-05-14 00:00:00+00:00,0.03461872
2002-05-15 00:00:00+00:00,0.02964909
2002-05-16 00:00:00+00:00,0.025715442
2002-05-17 00:00:00+00:00,0.02524456
2002-05-18 00:00:00+00:00,0.021783538
2002-05-19 00:00:00+00:00,0.034812655
2002-05-20 00:00:00+00:00,0.01943134
2002-05-21 00:00:00+00:00,0.06149423
2002-05-22 00:00:00+00:00,0.016400719
2002-05-23 00:00:00+00:00,0.015686212
2002-05-24 00:00:00+00:00,0.016797222
2002-05-25 00:00:00+00:00,0.016762584
2002-05-26 00:00:00+00:00,0.014476337
2002-05-27 00:00:00+00:00,0.01361494
2002-05-28 00:00:00+00:00,0.014306025
2002-05-29 00:00:00+00:00,0.015469211
2002-05-30 00:00:00+00:00,0.014282744
2002-05-31 00:00:00+00:00,0.012095436
2002-06-01 00:00:00+00:00,0.010220999
2002-06-02 00:00:00+00:00,0.007931122
2002-06-03 00:00:00+00:00,0.0059108045
2002-06-04 00:00:00+00:00,0.0068193884
2002-06-05 00:00:00+00:00,0.0077656573
2002-06-06 00:00:00+00:00,0.0073413583
2002-06-07 00:00:00+00:00,0.0058447113
2002-06-08 00:00:00+00:00,0.004803721
2002-06-09 00:00:00+00:00,0.005538649
2002-06-10 00:00:00+00:00,0.0031763848
2002-06-11 00:00:00+00:00,0.0031722726
2002-06-12 00:00:00+00:00,0.0031822743
2002-06-13 00:00:00+00:00,0.0031964174
2002-06-14 00:00:00+00:00,0.0030860442
2002-06-15 00:00:00+00:00,0.0029691018
2002-06-16 00:00:00+00:00,0.0028347543
2002-06-17 00:00:00+00:00,0.0026215932
2002-06-18 00:00:00+00:00,0.0021995513
2002-06-19 00:00:00+00:00,0.0020033466
2002-06-20 00:00:00+00:00,0.0015842951
2002-06-21 00:00:00+00:00,0.001161158
2002-06-22 00:00:00+00:00,0.006111328
2002-06-23 00:00:00+00:00,0.0014385028
2002-06-24 00:00:00+00:00,0.0012054321
2002-06-25 00:00:00+00:00,0.0009922521
2002-06-26 00:00:00+00:00,0.0010274145
2002-06-27 00:00:00+00:00,0.00079098396
2002-06-28 00:00:00+00:00,0.00075277267
2002-06-29 00:00:00+00:00,0.0007066136
2002-06-30 00:00:00+00:00,0.00066175853
2002-07-01 00:00:00+00:00,0.0006352609
2002-07-02 00:00:00+00:00,0.00054327707
2002-07-03 00:00:00+00:00,0.0049240943
2002-07-04 00:00:00+00:00,0.016786199
2002-07-05 00:00:00+00:00,0.0010028712
2002-07-06 00:00:00+00:00,0.0005001229
2002-07-07 00:00:00+00:00,0.00038416937
2002-07-08 00:00:00+00:00,0.00034398725
2002-07-09 00:00:00+00:00,0.00029181244
2002-07-10 00:00:00+00:00,0.00023609221
2002-07-11 00:00:00+00:00,0.21015443
2002-07-12 00:00:00+00:00,0.123741895
2002-07-13 00:00:00+00:00,0.17393439
2002-07-14 00:00:00+00:00,0.085438564
2002-07-15 00:00:00+00:00,0.14977945
2002-07-16 00:00:00+00:00,0.21157658
2002-07-17 00:00:00+00:00,0.10738691
2002-07-18 00:00:00+00:00,0.22706361
2002-07-19 00:00:00+00:00,0.07202899
2002-07-20 00:00:00+00:00,0.047381677
2002-07-21 00:00:00+00:00,0.037002843
2002-07-22 00:00:00+00:00,0.031147996
2002-07-23 00:00:00+00:00,0.023978591
2002-07-24 00:00:00+00:00,0.019270172
2002-07-25 00:00:00+00:00,0.9948454
2002-07-26 00:00:00+00:00,0.26695427
2002-07-27 00:00:00+00:00,0.25838372
2002-07-28 00:00:00+00:00,0.24605095
2002-07-29 00:00:00+00:00,0.20675087
2002-07-30 00:00:00+00:00,0.15943582
2002-07-31 00:00:00+00:00,0.13768877
2002-08-01 00:00:00+00:00,0.12084525
2002-08-02 00:00:00+00:00,0.12495044
2002-08-03 00:00:00+00:00,0.12486016
2002-08-04 00:00:00+00:00,0.123228274
2002-08-05 00:00:00+00:00,0.10827733
2002-08-06 00:00:00+00:00,0.10325888
2002-08-07 00:00:00+00:00,0.092770144
2002-08-08 00:00:00+00:00,0.07597411
2002-08-09 00:00:00+00:00,0.054989222
2002-08-10 00:00:00+00:00,0.0403556
2002-08-11 00:00:00+00:00,0.034752678
2002-08-12 00:00:00+00:00,0.03281101
2002-08-13 00:00:00+00:00,0.0294569
2002-08-14 00:00:00+00:00,0.027232086
2002-08-15 00:00:00+00:00,0.02552387
2002-08-16 00:00:00+00:00,0.023910224
2002-08-17 00:00:00+00:00,0.021788111
2002-08-18 00:00:00+00:00,0.019942796
2002-08-19 00:00:00+00:00,0.018578915
2002-08-20 00:00:00+00:00,0.023887165
2002-08-21 00:00:00+00:00,0.022886738
2002-08-22 00:00:00+00:00,0.019480743
2002-08-23 00:00:00+00:00,0.016100312
2002-08-24 00:00:00+00:00,0.012812404
2002-08-25 00:00:00+00:00,0.010327021
2002-08-26 00:00:00+00:00,0.009691108
2002-08-27 00:00:00+00:00,0.008854824
2002-08-28 00:00:00+00:00,0.0077390997
2002-08-29 00:00:00+00:00,0.00645008
2002-08-30 00:00:00+00:00,0.0051689837
2002-08-31 00:00:00+00:00,0.00441813
2002-09-01 00:00:00+00:00,0.0035695408
2002-09-02 00:00:00+00:00,0.011522372
2002-09-03 00:00:00+00:00,0.0025954312
2002-09-04 00:00:00+00:00,0.038077638
2002-09-05 00:00:00+00:00,0.13531686
2002-09-06 00:00:00+00:00,0.7704084
2002-09-07 00:00:00+00:00,0.22744939
2002-09-08 00:00:00+00:00,0.34307253
2002-09-09 00:00:00+00:00,0.17108329
2002-09-10 00:00:00+00:00,0.25526857
2002-09-11 00:00:00+00:00,0.24088316
2002-09-12 00:00:00+00:00,0.13884254
2002-09-13 00:00:00+00:00,0.10875306
2002-09-14 00:00:00+00:00,0.100693665
2002-09-15 00:00:00+00:00,0.088793986
2002-09-16 00:00:00+00:00,0.076598085
2002-09-17 00:00:00+00:00,0.067305684
2002-09-18 00:00:00+00:00,0.06140863
2002-09-19 00:00:00+00:00,0.055804543
2002-09-20 00:00:00+00:00,0.04933607
2002-09-21 00:00:00+00:00,0.042397812
2002-09-22 00:00:00+00:00,0.03499118
2002-09-23 00:00:00+00:00,0.031744048
2002-09-24 00:00:00+00:00,0.027594987
2002-09-25 00:00:00+00:00,0.021866962
2002-09-26 00:00:00+00:00,0.018452534
2002-09-27 00:00:00+00:00,0.017311487
2002-09-28 00:00:00+00:00,0.017705802
2002-09-29 00:00:00+00:00,0.024401238
2002-09-30 00:00:00+00:00,0.0160909
2002-10-01 00:00:00+00:00,0.18667378
2002-10-02 00:00:00+00:00,0.23230466
2002-10-03 00:00:00+00:00,0.19181387
2002-10-04 00:00:00+00:00,0.08494173
2002-10-05 00:00:00+00:00,0.060931344
2002-10-06 00:00:00+00:00,0.05024812
2002-10-07 00:00:00+00:00,0.048401736
2002-10-08 00:00:00+00:00,0.045305945
2002-10-09 00:00:00+00:00,0.039165247
2002-10-10 00:00:00+00:00,0.033857487
2002-10-11 00:00:00+00:00,0.032726485
2002-10-12 00:00:00+00:00,0.025982264
2002-10-13 00:00:00+00:00,0.022206053
2002-10-14 00:00:00+00:00,0.019442048
2002-10-15 00:00:00+00:00,0.0165066
2002-10-16 00:00:00+00:00,0.0468435
2002-10-17 00:00:00+00:00,0.2793108
2002-10-18 00:00:00+00:00,0.05766822
2002-10-19 00:00:00+00:00,0.050018612
2002-10-20 00:00:00+00:00,0.022186415
2002-10-21 00:00:00+00:00,0.019478027
2002-10-22 00:00:00+00:00,0.01581762
2002-10-23 00:00:00+00:00,0.069956586
2002-10-24 00:00:00+00:00,0.0234801
2002-10-25 00:00:00+00:00,0.1324733
2002-10-26 00:00:00+00:00,0.5828069
2002-10-27 00:00:00+00:00,0.13650776
2002-10-28 00:00:00+00:00,0.14397041
2002-10-29 00:00:00+00:00,0.08449787
2002-10-30 00:00:00+00:00,0.055651285
2002-10-31 00:00:00+00:00,0.051333845
2002-11-01 00:00:00+00:00,0.040077996
2002-11-02 00:00:00+00:00,0.03297365
2002-11-03 00:00:00+00:00,0.033029076
2002-11-04 00:00:00+00:00,0.027990833
2002-11-05 00:00:00+00:00,0.025901828
2002-11-06 00:00:00+00:00,0.06269768
2002-11-07 00:00:00+00:00,0.2589226
2002-11-08 00:00:00+00:00,1.0769398
2002-11-09 00:00:00+00:00,0.93831074
2002-11-10 00:00:00+00:00,0.64924157
2002-11-11 00:00:00+00:00,0.22622484
2002-11-12 00:00:00+00:00,0.17475507
2002-11-13 00:00:00+00:00,0.21847779
2002-11-14 00:00:00+00:00,0.18633625
2002-11-15 00:00:00+00:00,0.15516968
2002-11-16 00:00:00+00:00,0.15895286
2002-11-17 00:00:00+00:00,0.15041852
2002-11-18 00:00:00+00:00,0.15033436
2002-11-19 00:00:00+00:00,0.14895536
2002-11-20 00:00:00+00:00,0.14921641
2002-11-21 00:00:00+00:00,0.15668336
2002-11-22 00:00:00+00:00,0.13027361
2002-11-23 00:00:00+00:00,0.1000305
2002-11-24 00:00:00+00:00,0.10061768
2002-11-25 00:00:00+00:00,0.08460708
2002-11-26 00:00:00+00:00,0.06787333
2002-11-27 00:00:00+00:00,0.07499048
2002-11-28 00:00:00+00:00,0.10635125
2002-11-29 00:00:00+00:00,1.507121
2002-11-30 00:00:00+00:00,1.5097485
2002-12-01 00:00:00+00:00,0.67120063
2002-12-02 00:00:00+00:00,0.2182773
2002-12-03 00:00:00+00:00,0.25476035
2002-12-04 00:00:00+00:00,0.22326219
2002-12-05 00:00:00+00:00,0.19773641
2002-12-06 00:00:00+00:00,0.16706173
2002-12-07 00:00:00+00:00,0.1835579
2002-12-08 00:00:00+00:00,0.19178654
2002-12-09 00:00:00+00:00,0.16495126
2002-12-10 00:00:00+00:00,0.15618981
2002-12-11 00:00:00+00:00,0.15090054
2002-12-12 00:00:00+00:00,0.15280798
2002-12-13 00:00:00+00:00,0.17211948
2002-12-14 00:00:00+00:00,0.14569312
2002-12-15 00:00:00+00:00,0.14422306
2002-12-16 00:00:00+00:00,1.5512564
2002-12-17 00:00:00+00:00,0.9041909
2002-12-18 00:00:00+00:00,0.3026228
2002-12-19 00:00:00+00:00,0.69045985
2002-12-20 00:00:00+00:00,1.0490731
2002-12-21 00:00:00+00:00,0.34122798
2002-12-22 00:00:00+00:00,0.18222493
2002-12-23 00:00:00+00:00,0.19488625
2002-12-24 00:00:00+00:00,0.14111763
2002-12-25 00:00:00+00:00,0.13392748
2002-12-26 00:00:00+00:00,0.13661185
2002-12-27 00:00:00+00:00,0.1620066
2002-12-28 00:00:00+00:00,0.51042444
2002-12-29 00:00:00+00:00,0.56037426
2002-12-30 00:00:00+00:00,0.19698821
2002-12-31 00:00:00+00:00,0.16010763
2003-01-01 00:00:00+00:00,0.16467823
2003-01-02 00:00:00+00:00,0.18849853
2003-01-03 00:00:00+00:00,0.19344102
2003-01-04 00:00:00+00:00,0.20584863
2003-01-05 00:00:00+00:00,0.22987269
2003-01-06 00:00:00+00:00,0.1908838
2003-01-07 00:00:00+00:00,0.332885
2003-01-08 00:00:00+00:00,1.2050185
2003-01-09 00:00:00+00:00,0.27031583
2003-01-10 00:00:00+00:00,0.2341418
2003-01-11 00:00:00+00:00,0.19269253
2003-01-12 00:00:00+00:00,0.20775436
2003-01-13 00:00:00+00:00,0.21994427
2003-01-14 00:00:00+00:00,0.20812562
2003-01-15 00:00:00+00:00,0.20069236
2003-01-16 00:00:00+00:00,0.19620548
2003-01-17 00:00:00+00:00,0.22214465
2003-01-18 00:00:00+00:00,0.22973253
2003-01-19 00:00:00+00:00,0.22630922
2003-01-20 00:00:00+00:00,0.2216009
2003-01-21 00:00:00+00:00,0.20990284
2003-01-22 00:00:00+00:00,0.1864837
2003-01-23 00:00:00+00:00,0.1736469
2003-01-24 00:00:00+00:00,0.20951004
2003-01-25 00:00:00+00:00,0.22369853
2003-01-26 00:00:00+00:00,0.21295844
2003-01-27 00:00:00+00:00,0.22958894
2003-01-28 00:00:00+00:00,0.20310919
2003-01-29 00:00:00+00:00,0.21587293
2003-01-30 00:00:00+00:00,0.22046536
2003-01-31 00:00:00+00:00,0.23908266
2003-02-01 00:00:00+00:00,0.22265966
2003-02-02 00:00:00+00:00,0.16234468
2003-02-03 00:00:00+00:00,0.102349475
2003-02-04 00:00:00+00:00,0.09461259
2003-02-05 00:00:00+00:00,0.07403787
2003-02-06 00:00:00+00:00,0.055040546
2003-02-07 00:00:00+00:00,0.052197885
2003-02-08 00:00:00+00:00,0.059358656
2003-02-09 00:00:00+00:00,0.07221828
2003-02-10 00:00:00+00:00,1.0325627
2003-02-11 00:00:00+00:00,1.1911999
2003-02-12 00:00:00+00:00,1.4445962
2003-02-13 00:00:00+00:00,2.066151
2003-02-14 00:00:00+00:00,1.0725901
2003-02-15 00:00:00+00:00,0.6140907
2003-02-16 00:00:00+00:00,0.62166137
2003-02-17 00:00:00+00:00,0.58942825
2003-02-18 00:00:00+00:00,0.5900578
2003-02-19 00:00:00+00:00,0.6525947
2003-02-20 00:00:00+00:00,0.80522245
2003-02-21 00:00:00+00:00,0.6530249
2003-02-22 00:00:00+00:00,0.6198071
2003-02-23 00:00:00+00:00,0.5124947
2003-02-24 00:00:00+00:00,1.1135755
2003-02-25 00:00:00+00:00,2.3373919
2003-02-26 00:00:00+00:00,1.8782413
2003-02-27 00:00:00+00:00,1.1324326
2003-02-28 00:00:00+00:00,0.7369738
2003-03-01 00:00:00+00:00,0.69158185
2003-03-02 00:00:00+00:00,0.7311001
2003-03-03 00:00:00+00:00,0.6777245
2003-03-04 00:00:00+00:00,0.6478971
2003-03-05 00:00:00+00:00,0.7305786
2003-03-06 00:00:00+00:00,0.7885903
2003-03-07 00:00:00+00:00,0.8585726
2003-03-08 00:00:00+00:00,0.9013655
2003-03-09 00:00:00+00:00,0.9951966
2003-03-10 00:00:00+00:00,1.0289593
2003-03-11 00:00:00+00:00,1.0718234
2003-03-12 00:00:00+00:00,1.0778531
2003-03-13 00:00:00+00:00,1.0555441
2003-03-14 00:00:00+00:00,0.92849845
2003-03-15 00:00:00+00:00,3.7299407
2003-03-16 00:00:00+00:00,3.1314623
2003-03-17 00:00:00+00:00,1.8102796
2003-03-18 00:00:00+00:00,0.9242672
2003-03-19 00:00:00+00:00,1.0312548
2003-03-20 00:00:00+00:00,1.0338438
2003-03-21 00:00:00+00:00,1.0810807
2003-03-22 00:00:00+00:00,1.2162583
2003-03-23 00:00:00+00:00,1.2289441
2003-03-24 00:00:00+00:00,1.0991066
2003-03-25 00:00:00+00:00,1.1424924
2003-03-26 00:00:00+00:00,1.1995077
2003-03-27 00:00:00+00:00,1.0573382
2003-03-28 00:00:00+00:00,0.7927197
2003-03-29 00:00:00+00:00,0.78355116
2003-03-30 00:00:00+00:00,0.9439658
2003-03-31 00:00:00+00:00,1.1022643
2003-04-01 00:00:00+00:00,1.1434033
2003-04-02 00:00:00+00:00,0.8511585
2003-04-03 00:00:00+00:00,0.55689114
2003-04-04 00:00:00+00:00,0.5102998
2003-04-05 00:00:00+00:00,0.5507818
2003-04-06 00:00:00+00:00,0.5369546
2003-04-07 00:00:00+00:00,0.6722405
2003-04-08 00:00:00+00:00,0.7868538
2003-04-09 00:00:00+00:00,0.88663447
2003-04-10 00:00:00+00:00,0.8555167
2003-04-11 00:00:00+00:00,0.75678766
2003-04-12 00:00:00+00:00,0.5898155
2003-04-13 00:00:00+00:00,0.6383759
2003-04-14 00:00:00+00:00,2.7797441
2003-04-15 00:00:00+00:00,2.1589322
2003-04-16 00:00:00+00:00,0.8434896
2003-04-17 00:00:00+00:00,0.70145345
2003-04-18 00:00:00+00:00,0.62975997
2003-04-19 00:00:00+00:00,0.79351336
2003-04-20 00:00:00+00:00,0.8312636
2003-04-21 00:00:00+00:00,0.7254971
2003-04-22 00:00:00+00:00,0.61804485
2003-04-23 00:00:00+00:00,0.68735784
2003-04-24 00:00:00+00:00,0.68534756
2003-04-25 00:00:00+00:00,0.677122
2003-04-26 00:00:00+00:00,0.6805222
2003-04-27 00:00:00+00:00,0.67594844
2003-04-28 00:00:00+00:00,0.56713563
2003-04-29 00:00:00+00:00,0.5438371
2003-04-30 00:00:00+00:00,0.4840042
2003-05-01 00:00:00+00:00,0.5219223
2003-05-02 00:00:00+00:00,0.53488624
2003-05-03 00:00:00+00:00,0.9910932
2003-05-04 00:00:00+00:00,0.62583405
2003-05-05 00:00:00+00:00,0.5575319
2003-05-06 00:00:00+00:00,0.5045097
2003-05-07 00:00:00+00:00,0.37627283
2003-05-08 00:00:00+00:00,0.33089483
2003-05-09 00:00:00+00:00,0.31990474
2003-05-10 00:00:00+00:00,0.39120415
2003-05-11 00:00:00+00:00,0.49578708
2003-05-12 00:00:00+00:00,0.5668648
2003-05-13 00:00:00+00:00,0.47253588
2003-05-14 00:00:00+00:00,0.4344369
2003-05-15 00:00:00+00:00,0.44209617
2003-05-16 00:00:00+00:00,0.5023283
2003-05-17 00:00:00+00:00,0.4471052
2003-05-18 00:00:00+00:00,0.3956209
2003-05-19 00:00:00+00:00,0.4081365
2003-05-20 00:00:00+00:00,0.42167404
2003-05-21 00:00:00+00:00,0.41387197
2003-05-22 00:00:00+00:00,0.38191384
2003-05-23 00:00:00+00:00,0.32855287
2003-05-24 00:00:00+00:00,0.26282802
2003-05-25 00:00:00+00:00,0.24143092
2003-05-26 00:00:00+00:00,0.26649436
2003-05-27 00:00:00+00:00,0.319863
2003-05-28 00:00:00+00:00,0.3234766
2003-05-29 00:00:00+00:00,0.27708405
2003-05-30 00:00:00+00:00,0.24531007
2003-05-31 00:00:00+00:00,0.23441301
2003-06-01 00:00:00+00:00,0.23674545
2003-06-02 00:00:00+00:00,0.22959667
2003-06-03 00:00:00+00:00,0.24003625
2003-06-04 00:00:00+00:00,0.20570597
2003-06-05 00:00:00+00:00,0.20627394
2003-06-06 00:00:00+00:00,0.16012938
2003-06-07 00:00:00+00:00,0.22085631
2003-06-08 00:00:00+00:00,0.18504311
2003-06-09 00:00:00+00:00,0.154638
2003-06-10 00:00:00+00:00,0.14492069
2003-06-11 00:00:00+00:00,0.13462253
2003-06-12 00:00:00+00:00,0.12834294
2003-06-13 00:00:00+00:00,0.15231264
2003-06-14 00:00:00+00:00,0.17942545
2003-06-15 00:00:00+00:00,0.1875867
2003-06-16 00:00:00+00:00,0.17781685
2003-06-17 00:00:00+00:00,0.17623591
2003-06-18 00:00:00+00:00,0.16438372
2003-06-19 00:00:00+00:00,0.11571826
2003-06-20 00:00:00+00:00,0.0987414
2003-06-21 00:00:00+00:00,0.08796375
2003-06-22 00:00:00+00:00,0.08297503
2003-06-23 00:00:00+00:00,0.09869954
2003-06-24 00:00:00+00:00,0.104187295
2003-06-25 00:00:00+00:00,0.13408266
2003-06-26 00:00:00+00:00,0.13946144
2003-06-27 00:00:00+00:00,0.1302222
2003-06-28 00:00:00+00:00,0.124777734
2003-06-29 00:00:00+00:00,0.11519552
2003-06-30 00:00:00+00:00,0.103332356
2003-07-01 00:00:00+00:00,0.094185434
2003-07-02 00:00:00+00:00,0.09127997
2003-07-03 00:00:00+00:00,0.08058089
2003-07-04 00:00:00+00:00,0.0770344
2003-07-05 00:00:00+00:00,0.06941148
2003-07-06 00:00:00+00:00,0.05968542
2003-07-07 00:00:00+00:00,0.054316986
2003-07-08 00:00:00+00:00,0.04988195
2003-07-09 00:00:00+00:00,0.045972228
2003-07-10 00:00:00+00:00,0.042871848
2003-07-11 00:00:00+00:00,0.03786939
2003-07-12 00:00:00+00:00,0.032604765
2003-07-13 00:00:00+00:00,0.027696189
2003-07-14 00:00:00+00:00,0.024557084
2003-07-15 00:00:00+00:00,0.021003434
2003-07-16 00:00:00+00:00,0.0753352
2003-07-17 00:00:00+00:00,0.029674869
2003-07-18 00:00:00+00:00,0.021934861
2003-07-19 00:00:00+00:00,0.17452556
2003-07-20 00:00:00+00:00,0.04245694
2003-07-21 00:00:00+00:00,0.041232128
2003-07-22 00:00:00+00:00,0.030368969
2003-07-23 00:00:00+00:00,0.074099444
2003-07-24 00:00:00+00:00,0.02937009
2003-07-25 00:00:00+00:00,0.24995787
2003-07-26 00:00:00+00:00,0.34444177
2003-07-27 00:00:00+00:00,0.38480642
2003-07-28 00:00:00+00:00,0.20577951
2003-07-29 00:00:00+00:00,0.6982937
2003-07-30 00:00:00+00:00,0.29974794
2003-07-31 00:00:00+00:00,1.1355035
2003-08-01 00:00:00+00:00,2.3118067
2003-08-02 00:00:00+00:00,0.8360247
2003-08-03 00:00:00+00:00,0.8178567
2003-08-04 00:00:00+00:00,0.6444916
2003-08-05 00:00:00+00:00,0.5473112
2003-08-06 00:00:00+00:00,0.47032148
2003-08-07 00:00:00+00:00,0.40281087
2003-08-08 00:00:00+00:00,0.33647153
2003-08-09 00:00:00+00:00,0.2938963
2003-08-10 00:00:00+00:00,0.24713439
2003-08-11 00:00:00+00:00,0.21664059
2003-08-12 00:00:00+00:00,0.19442616
2003-08-13 00:00:00+00:00,0.1826242
2003-08-14 00:00:00+00:00,0.20765288
2003-08-15 00:00:00+00:00,0.178584
2003-08-16 00:00:00+00:00,0.24815167
2003-08-17 00:00:00+00:00,0.17071636
2003-08-18 00:00:00+00:00,0.1300732
2003-08-19 00:00:00+00:00,0.10839601
2003-08-20 00:00:00+00:00,2.1902716
2003-08-21 00:00:00+00:00,0.6576909
2003-08-22 00:00:00+00:00,0.6090022
2003-08-23 00:00:00+00:00,0.48176605
2003-08-24 00:00:00+00:00,0.5004941
2003-08-25 00:00:00+00:00,0.4921822
2003-08-26 00:00:00+00:00,0.99313843
2003-08-27 00:00:00+00:00,1.9254825
2003-08-28 00:00:00+00:00,0.83034235
2003-08-29 00:00:00+00:00,0.6487133
2003-08-30 00:00:00+00:00,0.56214046
2003-08-31 00:00:00+00:00,0.49135295
2003-09-01 00:00:00+00:00,0.39586288
2003-09-02 00:00:00+00:00,0.5838137
2003-09-03 00:00:00+00:00,0.6695341
2003-09-04 00:00:00+00:00,1.4598105
2003-09-05 00:00:00+00:00,0.8370363
2003-09-06 00:00:00+00:00,0.56997997
2003-09-07 00:00:00+00:00,0.45962524
2003-09-08 00:00:00+00:00,0.43952256
2003-09-09 00:00:00+00:00,0.39447132
2003-09-10 00:00:00+00:00,0.36829603
2003-09-11 00:00:00+00:00,0.33047166
2003-09-12 00:00:00+00:00,0.28441402
2003-09-13 00:00:00+00:00,0.2492702
2003-09-14 00:00:00+00:00,0.23295645
2003-09-15 00:00:00+00:00,0.20744534
2003-09-16 00:00:00+00:00,0.18298945
2003-09-17 00:00:00+00:00,0.16303611
2003-09-18 00:00:00+00:00,0.15725353
2003-09-19 00:00:00+00:00,0.13927287
2003-09-20 00:00:00+00:00,0.120248385
2003-09-21 00:00:00+00:00,0.10517188
2003-09-22 00:00:00+00:00,0.0890935
2003-09-23 00:00:00+00:00,0.078932144
2003-09-24 00:00:00+00:00,0.07326032
2003-09-25 00:00:00+00:00,0.06382021
2003-09-26 00:00:00+00:00,0.052420095
2003-09-27 00:00:00+00:00,0.04505439
2003-09-28 00:00:00+00:00,0.0381737
2003-09-29 00:00:00+00:00,0.032637306
2003-09-30 00:00:00+00:00,0.027931033
2003-10-01 00:00:00+00:00,0.021376774
2003-10-02 00:00:00+00:00,0.02049995
2003-10-03 00:00:00+00:00,0.01879261
2003-10-04 00:00:00+00:00,0.017157562
2003-10-05 00:00:00+00:00,0.014814789
2003-10-06 00:00:00+00:00,0.013110962
2003-10-07 00:00:00+00:00,0.012140434
2003-10-08 00:00:00+00:00,0.0106692305
2003-10-09 00:00:00+00:00,0.009202655
2003-10-10 00:00:00+00:00,0.007969914
2003-10-11 00:00:00+00:00,0.0069357557
2003-10-12 00:00:00+00:00,0.0061448244
2003-10-13 00:00:00+00:00,0.005362398
2003-10-14 00:00:00+00:00,0.0048515517
2003-10-15 00:00:00+00:00,0.004002985
2003-10-16 00:00:00+00:00,0.0035325259
2003-10-17 00:00:00+00:00,0.0032032698
2003-10-18 00:00:00+00:00,0.002885017
2003-10-19 00:00:00+00:00,0.0025695714
2003-10-20 00:00:00+00:00,0.0022443389
2003-10-21 00:00:00+00:00,0.0019247553
2003-10-22 00:00:00+00:00,0.001567707
2003-10-23 00:00:00+00:00,0.0012260084
2003-10-24 00:00:00+00:00,0.0010531094
2003-10-25 00:00:00+00:00,0.00088493974
2003-10-26 00:00:00+00:00,0.000635769
2003-10-27 00:00:00+00:00,0.00058572134
2003-10-28 00:00:00+00:00,0.0005258624
2003-10-29 00:00:00+00:00,0.00039856485
2003-10-30 00:00:00+00:00,0.0006326719
2003-10-31 00:00:00+00:00,0.19087982
2003-11-01 00:00:00+00:00,0.43632248
2003-11-02 00:00:00+00:00,0.039095353
2003-11-03 00:00:00+00:00,0.05287813
2003-11-04 00:00:00+00:00,0.019873975
2003-11-05 00:00:00+00:00,0.01701142
2003-11-06 00:00:00+00:00,0.018298492
2003-11-07 00:00:00+00:00,0.020946044
2003-11-08 00:00:00+00:00,0.047353204
2003-11-09 00:00:00+00:00,0.020436466
2003-11-10 00:00:00+00:00,0.019268187
2003-11-11 00:00:00+00:00,0.6391943
2003-11-12 00:00:00+00:00,3.2209923
2003-11-13 00:00:00+00:00,1.5251514
2003-11-14 00:00:00+00:00,0.4373815
2003-11-15 00:00:00+00:00,0.59821695
2003-11-16 00:00:00+00:00,1.1202178
2003-11-17 00:00:00+00:00,0.3230438
2003-11-18 00:00:00+00:00,0.39472687
2003-11-19 00:00:00+00:00,0.40226707
2003-11-20 00:00:00+00:00,0.41890737
2003-11-21 00:00:00+00:00,0.39636737
2003-11-22 00:00:00+00:00,0.26983833
